grid_id,dist_ranger,dist_salt,dist_vill,dist_str,ndvi_cv,slope
2373,4123.11,1414.21,11313.7,1000,0.1316,24.6526
2374,4000,1414.21,10630.1,1000,0.1943,28.1321
2375,3605.55,1000,10000,1000,0.2178,53.2408
2376,3162.28,1000,9433.98,1000,0.2144,62.1203
2377,3000,0,8944.27,0,0.1843,1.2273
2378,3162.28,1000,8544,0,0.1931,3.2307
2379,3605.55,0,8246.21,0,0.1736,1.2546
2380,4242.64,0,8000,0,0.228,1.1512
2381,4123.11,1000,7000,0,0.3027,1.3962
2382,3162.28,0,6000,0,0.3092,1.408
2383,2236.07,1000,5000,0,0.3166,1.4326
2384,1414.21,1000,4000,0,0.2501,1.0977
2385,15033.3,2000,32756.7,0,0.035,29.5953
2386,15000,2236.07,31780.5,0,0.0305,28.5297
2387,15033.3,2828.43,30805.8,1000,0.0331,25.7424
2388,15132.7,3605.55,29832.9,1414.21,0.032,28.4459
2389,15264.3,4472.14,28861.7,2236.07,0.0353,56.4553
2390,14764.8,3605.55,27892.7,3162.28,0.0348,36.527
2391,14317.8,2828.43,26925.8,4123.11,0.0499,40.1496
2392,13928.4,2000,25961.5,5099.02,0.0818,72.8729
2393,13601.5,1000,25000,6000,0.0944,27.526
2394,13341.7,0,24041.6,5000,0.1031,40.1503
2395,12806.2,1000,23086.8,4000,0.1334,18.3853
2396,12041.6,1000,22135.9,3000,0.181,13.0604
2397,11313.7,0,21189.6,2000,0.128,4.9132
2398,10630.1,0,20248.5,1000,0.0776,2.9042
2399,10000,1000,19313.2,0,0.0938,9.3017
2400,9433.98,1414.21,18384.8,0,0.2155,11.4505
2401,8944.27,1000,17464.2,1000,0.2039,9.8555
2402,8544,1414.21,16552.9,1414.21,0.1547,6.8594
2403,8246.21,1414.21,15652.5,2236.07,0.0941,9.5536
2404,7810.25,1000,14764.8,3162.28,0.0662,8.4933
2405,7071.07,1414.21,13892.4,3162.28,0.058,40.2157
2406,6403.12,2000,13038.4,2236.07,0.0327,52.2824
2407,5830.95,1000,12206.6,1414.21,0.0608,38.5077
2408,5385.17,0,11401.8,1000,0.0902,24.5643
2409,4472.14,1000,10630.1,1000,0.1378,30.1815
2410,3605.55,2000,9899.5,0,0.1833,43.9693
2411,2828.43,2000,9219.54,0,0.1639,61.4091
2412,2236.07,1414.21,8602.33,0,0.2133,93.466
2413,2000,1000,8062.26,0,0.1639,1.9013
2414,2236.07,1000,7615.77,0,0.1726,1.9936
2415,2828.43,0,7280.11,0,0.1481,1.925
2416,3605.55,1000,7071.07,0,0.2149,1.612
2417,4000,1414.21,7000,0,0.2404,1.4675
2418,3000,1000,6082.76,0,0.2719,2.2797
2419,2000,0,5099.02,0,0.2493,3.5284
2420,1000,0,4123.11,0,0.2295,1.5473
2421,16031.2,1414.21,33541,0,0.0362,28.1443
2422,16000,1000,32557.6,0,0.036,44.0876
2423,16000,1414.21,31575.3,1000,0.0308,29.324
2424,16031.2,2236.07,30594.1,1414.21,0.0297,18.4912
2425,15620.5,3162.28,29614.2,2236.07,0.0383,32.8897
2426,15000,4123.11,28635.6,2828.43,0.0422,51.2196
2427,14422.2,3162.28,27658.6,3605.55,0.0376,43.9968
2428,13892.4,2236.07,26683.3,4472.14,0.0502,42.6104
2429,13416.4,1414.21,25709.9,5385.17,0.0603,51.8159
2430,13000,1000,24738.6,6000,0.0859,34.9614
2431,12649.1,0,23769.7,5000,0.0926,38.7023
2432,12206.6,1000,22803.5,4000,0.1093,24.4156
2433,11401.8,0,21840.3,3000,0.1277,22.3519
2434,10630.1,1000,20880.6,2000,0.0862,4.8993
2435,9899.5,1000,19924.9,1000,0.0879,24.0248
2436,9219.54,1414.21,18973.7,0,0.1246,8.4368
2437,8602.33,1000,18027.8,0,0.1442,10.6972
2438,8062.26,0,17088,1000,0.1052,10.3766
2439,7615.77,1000,16155.5,2000,0.1048,7.2518
2440,7280.11,2000,15231.5,2828.43,0.1243,16.6706
2441,7071.07,2000,14317.8,3605.55,0.0653,17.1525
2442,7000,2236.07,13416.4,3605.55,0.0745,53.3405
2443,7071.07,2236.07,12530,2828.43,0.0588,41.1651
2444,6082.76,1414.21,11661.9,2236.07,0.0724,27.3771
2445,5099.02,1000,10816.7,2000,0.1067,51.3566
2446,4123.11,1414.21,10000,1414.21,0.1513,43.6511
2447,3162.28,2236.07,9219.54,1000,0.1779,30.4754
2448,2236.07,2828.43,8485.28,1000,0.189,33.0284
2449,1414.21,2236.07,7810.25,0,0.2084,88.3033
2450,1000,2000,7211.1,0,0.1512,1.3627
2451,1414.21,1414.21,6708.2,0,0.1837,2.3799
2452,2236.07,1000,6324.56,1000,0.2705,1.7473
2453,3162.28,1414.21,6082.76,0,0.2565,1.4625
2454,4123.11,1000,6000,0,0.2113,1.252
2455,3162.28,0,6000,0,0.2052,2.9598
2456,2236.07,1000,5000,0,0.278,2.2594
2457,15033.3,1000,33376.6,0,0.0377,34.9988
2458,15000,0,32388.3,0,0.0414,29.2296
2459,15033.3,1000,31400.6,1000,0.0274,24.0968
2460,15132.7,2000,30413.8,2000,0.0358,20.617
2461,14866.1,3000,29427.9,2828.43,0.0361,21.1083
2462,14212.7,4000,28442.9,3605.55,0.054,23.8376
2463,13601.5,3000,27459.1,4242.64,0.0607,32.4413
2464,13038.4,2000,26476.4,5000,0.052,30.0015
2465,12530,1000,25495.1,5830.95,0.0781,47.3416
2466,12083,0,24515.3,6082.76,0.1062,61.1495
2467,11704.7,0,23537.2,5099.02,0.0688,18.7543
2468,11401.8,1000,22561,4123.11,0.1016,29.7696
2469,10816.7,1000,21587,3162.28,0.1231,32.6598
2470,10000,0,20615.5,2236.07,0.0793,4.9916
2471,9219.54,1000,19646.9,1414.21,0.0957,17.9004
2472,8485.28,1414.21,18681.5,1000,0.1417,9.4261
2473,7810.25,1000,17720,0,0.1293,11.7277
2474,7211.1,0,16763.1,1000,0.1038,12.3036
2475,6708.2,1000,15811.4,2000,0.0971,16.614
2476,6324.56,1414.21,14866.1,2828.43,0.102,22.7449
2477,6082.76,2000,13928.4,3605.55,0.0652,34.9227
2478,6000,2236.07,13000,3162.28,0.0599,22.444
2479,6082.76,2828.43,12083,2236.07,0.0664,24.8094
2480,6000,2236.07,11180.3,1414.21,0.0708,25.4917
2481,5000,2000,10295.6,1000,0.0755,35.3724
2482,4000,2000,9433.98,1414.21,0.102,40.8998
2483,3000,2236.07,8602.33,2000,0.1468,53.6933
2484,2000,2236.07,7810.25,1000,0.2654,158.074
2485,1000,2000,7071.07,0,0.1203,36.711
2486,0,2236.07,6403.12,0,0.1828,2.901
2487,1000,1414.21,5830.95,0,0.2973,1.7594
2488,2000,1000,5385.17,1000,0.2771,1.8071
2489,3000,1000,5099.02,0,0.3086,1.4795
2490,4000,1414.21,5000,0,0.298,2.1391
2491,3605.55,1000,5099.02,1000,0.2034,4.9149
2492,14035.7,1414.21,33241.5,0,0.0232,23.0032
2493,14000,1000,32249,0,0.0382,23.9093
2494,14035.7,1414.21,31257,1000,0.0452,30.0472
2495,14142.1,2236.07,30265.5,2000,0.0345,28.7491
2496,14142.1,3162.28,29274.6,3000,0.0298,17.4337
2497,13453.6,4000,28284.3,4000,0.0334,35.3052
2498,12806.2,3162.28,27294.7,5000,0.0645,16.4694
2499,12206.6,2236.07,26305.9,5656.85,0.0638,35.6467
2500,11661.9,1414.21,25318,6403.12,0.0498,35.2536
2501,11180.3,1000,24331.1,6000,0.0513,30.3332
2502,10770.3,1000,23345.2,5000,0.0539,27.3181
2503,10440.3,1000,22360.7,4000,0.0734,23.8328
2504,10198,1414.21,21377.6,3000,0.1324,23.2957
2505,9433.98,1000,20396.1,2000,0.0955,11.3092
2506,8602.33,1414.21,19416.5,1000,0.0851,9.693
2507,7810.25,1000,18439.1,0,0.0848,8.3422
2508,7071.07,0,17464.2,0,0.0937,10.3771
2509,6403.12,1000,16492.4,1000,0.0929,4.6523
2510,5830.95,0,15524.2,1414.21,0.0954,29.2699
2511,5385.17,1000,14560.2,2236.07,0.068,5.6643
2512,5099.02,1000,13601.5,3162.28,0.0642,6.3701
2513,5000,1414.21,12649.1,3000,0.0605,15.936
2514,5099.02,2236.07,11704.7,2000,0.0628,26.0731
2515,5385.17,2236.07,10770.3,1000,0.0719,34.4115
2516,5099.02,1414.21,9848.86,0,0.0714,33.9213
2517,4123.11,1000,8944.27,1000,0.0992,51.3316
2518,3162.28,1414.21,8062.26,2000,0.1225,23.6358
2519,2236.07,1414.21,7211.1,1000,0.2105,92.7804
2520,1414.21,1000,6403.12,0,0.1775,42.3851
2521,1000,1414.21,5656.85,0,0.2262,15.1803
2522,1414.21,1000,5000,0,0.2839,38.3476
2523,2236.07,0,4472.14,1000,0.3015,17.2465
2524,3162.28,0,4123.11,0,0.3011,29.7736
2525,4123.11,1000,4000,1000,0.3177,52.1643
2526,13000,2000,32140.3,0,0.0415,16.7403
2527,13038.4,2236.07,31144.8,1000,0.035,19.9588
2528,13152.9,2828.43,30149.6,2000,0.0307,25.6779
2529,13341.7,3162.28,29154.8,3000,0.0297,34.6161
2530,12727.9,3000,28160.3,4000,0.028,18.1915
2531,12041.6,3162.28,27166.2,5000,0.0415,16.5231
2532,11401.8,2828.43,26172.5,6000,0.0277,25.6227
2533,10816.7,2236.07,25179.4,7000,0.0388,32.5793
2534,10295.6,2000,24186.8,6000,0.0426,24.3074
2535,9848.86,1000,23194.8,5000,0.0519,25.2534
2536,9486.83,0,22203.6,4000,0.0751,28.4153
2537,9219.54,1000,21213.2,3000,0.1063,28.8317
2538,8944.27,0,20223.7,2000,0.0944,9.0149
2539,8062.26,1000,19235.4,1000,0.0902,6.858
2540,7211.1,1414.21,18248.3,0,0.0787,5.7476
2541,6403.12,1000,17262.7,0,0.0802,9.8917
2542,5656.85,1414.21,16278.8,0,0.0805,9.6917
2543,5000,1000,15297.1,1000,0.0711,6.0935
2544,4472.14,1000,14317.8,2000,0.0629,8.1927
2545,4123.11,0,13341.7,3000,0.0821,11.3334
2546,4000,1000,12369.3,3000,0.1175,16.582
2547,4123.11,2000,11401.8,2000,0.0801,25.8975
2548,4472.14,1414.21,10440.3,1000,0.1133,36.4512
2549,5000,1000,9486.83,0,0.1056,25.0884
2550,4472.14,0,8544,1000,0.0976,15.7314
2551,3605.55,1000,7615.77,1414.21,0.1736,62.1378
2552,2828.43,1000,6708.2,1000,0.191,74.1673
2553,2236.07,0,5830.95,0,0.1748,45.8718
2554,2000,1000,5000,0,0.2011,66.1936
2555,2236.07,0,4242.64,0,0.2243,41.3417
2556,2828.43,0,3605.55,0,0.2682,28.1273
2557,3605.55,1000,3162.28,0,0.2695,39.1469
2558,4472.14,0,3000,1000,0.3292,14.6072
2559,12041.6,3162.28,33060.6,0,0.0351,31.3685
2560,12000,3000,32062.4,0,0.0452,16.7719
2561,12041.6,3162.28,31064.4,1000,0.0343,23.1848
2562,12165.5,2828.43,30066.6,2000,0.0359,29.5803
2563,12369.3,2236.07,29068.9,3000,0.0282,37.8941
2564,12041.6,2000,28071.3,4000,0.0317,25.2452
2565,11313.7,2236.07,27074,5000,0.0306,16.7365
2566,10630.1,2828.43,26076.8,6000,0.0337,25.696
2567,10000,3162.28,25079.9,7000,0.0361,35.4829
2568,9433.98,2236.07,24083.2,6082.76,0.0354,32.0815
2569,8944.27,1414.21,23086.8,5099.02,0.0408,17.1139
2570,8544,1000,22090.7,4123.11,0.0963,22.2328
2571,8246.21,0,21095,3162.28,0.1077,31.9232
2572,8062.26,1000,20099.8,2236.07,0.1267,50.3771
2573,7615.77,1414.21,19105,1414.21,0.1051,26.9946
2574,6708.2,1000,18110.8,1000,0.0751,4.5218
2575,5830.95,1000,17117.2,0,0.0808,9.9643
2576,5000,1414.21,16124.5,1000,0.0713,4.2859
2577,4242.64,2000,15132.7,1414.21,0.0621,3.0753
2578,3605.55,1000,14142.1,2236.07,0.0719,4.5443
2579,3162.28,0,13152.9,2000,0.1321,25.3126
2580,3000,1000,12165.5,2236.07,0.1244,40.4844
2581,3162.28,2000,11180.3,2000,0.0757,47.0475
2582,3605.55,1000,10198,1000,0.1567,40.315
2583,4242.64,0,9219.54,0,0.1937,34.3543
2584,5000,1000,8246.21,0,0.1479,19.0333
2585,4242.64,1414.21,7280.11,1000,0.1693,40.3989
2586,3605.55,1414.21,6324.56,1000,0.1982,52.3496
2587,3162.28,1000,5385.17,0,0.1787,43.9995
2588,3000,0,4472.14,0,0.1758,30.4131
2589,3162.28,1000,3605.55,1000,0.2307,47.8572
2590,3000,1000,2828.43,1000,0.2364,39.7297
2591,3162.28,0,2236.07,1000,0.248,60.6981
2592,11045.4,4123.11,33015.1,0,0.0604,31.3104
2593,11000,4000,32015.6,0,0.0454,20.2836
2594,11045.4,3162.28,31016.1,1000,0.0365,32.5938
2595,11180.3,2236.07,30016.7,2000,0.032,33.7044
2596,11401.8,1414.21,29017.2,3000,0.029,27.099
2597,11401.8,1000,28017.9,4000,0.0263,21.8224
2598,10630.1,1414.21,27018.5,5000,0.0353,29.5697
2599,9899.5,2236.07,26019.2,6000,0.0311,17.0555
2600,9219.54,3162.28,25020,7000,0.031,38.5488
2601,8602.33,2828.43,24020.8,6082.76,0.0408,49.5336
2602,8062.26,2236.07,23021.7,5099.02,0.0413,51.5348
2603,7615.77,1414.21,22022.7,4123.11,0.0618,23.1923
2604,7280.11,1000,21023.8,3162.28,0.0804,23.4911
2605,7071.07,0,20025,2236.07,0.0765,46.3281
2606,7000,1000,19026.3,1414.21,0.1205,31.4418
2607,6324.56,0,18027.8,1000,0.0933,24.6207
2608,5385.17,0,17029.4,0,0.0834,8.4467
2609,4472.14,1000,16031.2,0,0.078,3.6636
2610,3605.55,1000,15033.3,1000,0.0643,4.9463
2611,2828.43,1000,14035.7,1414.21,0.097,5.2408
2612,2236.07,0,13038.4,1000,0.1694,27.5232
2613,2000,1000,12041.6,1414.21,0.1578,38.744
2614,2236.07,2000,11045.4,1000,0.1553,61.6314
2615,2828.43,1414.21,10049.9,1000,0.205,21.5591
2616,3605.55,1000,9055.38,0,0.2139,20.1248
2617,4472.14,1414.21,8062.26,0,0.2056,6.6838
2618,5000,2236.07,7071.07,0,0.1461,78.4693
2619,4472.14,2236.07,6082.76,0,0.1603,93.0995
2620,3605.55,1414.21,5099.02,0,0.1827,66.5261
2621,2828.43,1000,4123.11,1000,0.1843,28.4109
2622,2236.07,1414.21,3162.28,1414.21,0.2101,32.8444
2623,2000,1000,2236.07,2000,0.2201,44.8422
2624,2236.07,0,1414.21,2000,0.2105,49.6118
2625,10198,3605.55,34000,1000,0.1024,54.2476
2626,10049.9,3162.28,33000,0,0.0792,54.3478
2627,10000,3000,32000,0,0.0461,25.5868
2628,10049.9,3000,31000,1000,0.0417,29.261
2629,10198,2000,30000,2000,0.037,28.5456
2630,10440.3,1000,29000,3000,0.0278,27.5168
2631,10770.3,0,28000,4000,0.028,28.3325
2632,10000,1000,27000,5000,0.029,24.7851
2633,9219.54,2000,26000,6000,0.0306,42.6349
2634,8485.28,3000,25000,7000,0.0408,69.3229
2635,7810.25,3162.28,24000,6000,0.0414,28.4062
2636,7211.1,2828.43,23000,5000,0.0479,27.8595
2637,6708.2,2236.07,22000,4000,0.0553,30.8539
2638,6324.56,1414.21,21000,3000,0.0667,21.6209
2639,6082.76,1000,20000,2000,0.0801,8.3271
2640,6000,1000,19000,1000,0.0787,11.2031
2641,6082.76,0,18000,0,0.0825,6.7956
2642,5099.02,0,17000,0,0.085,5.8896
2643,4123.11,1000,16000,1000,0.0985,11.2122
2644,3162.28,0,15000,1414.21,0.0967,36.9404
2645,2236.07,0,14000,1000,0.1044,7.8999
2646,1414.21,1000,13000,0,0.1426,10.9856
2647,1000,1414.21,12000,1000,0.1661,4.5656
2648,1414.21,1414.21,11000,0,0.1724,13.2407
2649,2236.07,1000,10000,0,0.1872,12.0554
2650,3162.28,0,9000,0,0.1922,9.5174
2651,4123.11,1000,8000,0,0.1864,11.174
2652,5099.02,2000,7000,1000,0.1514,14.6975
2653,4123.11,2828.43,6000,1000,0.1587,110.366
2654,3162.28,2236.07,5000,1000,0.1594,25.3461
2655,2236.07,2000,4000,1414.21,0.1867,22.0479
2656,1414.21,1000,3000,2236.07,0.164,28.6455
2657,1000,0,2000,2828.43,0.1537,45.8413
2658,1414.21,1000,1000,3000,0.2561,34.1371
2659,9219.54,2828.43,34014.7,0,0.1171,73.4518
2660,9055.38,2236.07,33015.1,1000,0.0615,81.7542
2661,9000,2000,32015.6,1000,0.0649,48.0064
2662,9055.38,2236.07,31016.1,1414.21,0.049,35.3829
2663,9219.54,2236.07,30016.7,2236.07,0.0393,24.1922
2664,9486.83,1414.21,29017.2,3162.28,0.0371,32.9879
2665,9848.86,1000,28017.9,4123.11,0.0318,25.0366
2666,9433.98,1414.21,27018.5,5000,0.0318,22.0413
2667,8602.33,2236.07,26019.2,5830.95,0.0372,25.8722
2668,7810.25,2828.43,25020,6708.2,0.0527,61.8073
2669,7071.07,2236.07,24020.8,5830.95,0.0542,27.8203
2670,6403.12,2000,23021.7,5000,0.056,26.067
2671,5830.95,2236.07,22022.7,4000,0.0775,27.4261
2672,5385.17,2000,21023.8,3000,0.0969,28.182
2673,5099.02,1000,20025,2000,0.0892,19.6832
2674,5000,0,19026.3,1000,0.1075,28.9943
2675,5099.02,1000,18027.8,0,0.0856,3.8356
2676,5000,0,17029.4,0,0.0975,9.9172
2677,4000,1000,16031.2,1000,0.1108,37.4031
2678,3000,1000,15033.3,1414.21,0.09,16.0754
2679,2000,1000,14035.7,1000,0.1346,9.452
2680,1000,1414.21,13038.4,0,0.1957,32.5295
2681,0,2000,12041.6,0,0.137,5.302
2682,1000,1000,11045.4,0,0.1793,5.2899
2683,2000,0,10049.9,0,0.1378,5.3726
2684,3000,1000,9055.38,0,0.2372,15.8259
2685,4000,1414.21,8062.26,0,0.1714,21.1853
2686,5000,2236.07,7071.07,1000,0.1313,31.9006
2687,4000,3162.28,6082.76,2000,0.1574,28.8864
2688,3000,3162.28,5099.02,2000,0.1221,23.1032
2689,2000,2236.07,4123.11,2236.07,0.1479,35.3035
2690,1000,1414.21,3162.28,2828.43,0.1439,41.0711
2691,0,1000,2236.07,3605.55,0.1913,22.7187
2692,1000,1414.21,1414.21,4000,0.2779,7.2676
2693,2000,2000,1000,4123.11,0.1862,7.0174
2694,8246.21,2236.07,34058.8,0,0.061,49.1361
2695,8062.26,1414.21,33060.6,0,0.0611,38.1823
2696,8000,1000,32062.4,1000,0.0459,49.6908
2697,8062.26,1414.21,31064.4,2000,0.0566,63.5268
2698,8246.21,2236.07,30066.6,2236.07,0.0396,31.8531
2699,8544,2236.07,29068.9,2828.43,0.0465,42.7983
2700,8944.27,2000,28071.3,3605.55,0.0314,37.9723
2701,8944.27,2236.07,27074,4472.14,0.0266,25.3342
2702,8062.26,2828.43,26076.8,5385.17,0.0359,25.8265
2703,7211.1,2236.07,25079.9,6324.56,0.0337,55.2042
2704,6403.12,1414.21,24083.2,5385.17,0.039,27.4432
2705,5656.85,1000,23086.8,4472.14,0.0542,54.9995
2706,5000,1414.21,22090.7,3605.55,0.0809,39.3353
2707,4472.14,2236.07,21095,2828.43,0.0677,17.0186
2708,4123.11,1414.21,20099.8,2000,0.0738,19.7067
2709,4000,1000,19105,1000,0.0747,23.0155
2710,4123.11,1414.21,18110.8,0,0.0827,28.6988
2711,4472.14,1000,17117.2,1000,0.1011,16.0037
2712,4123.11,1414.21,16124.5,1414.21,0.1157,38.2156
2713,3162.28,2000,15132.7,1000,0.1066,24.2188
2714,2236.07,2000,14142.1,0,0.1505,24.8076
2715,1414.21,2236.07,13152.9,0,0.147,41.4457
2716,1000,2000,12165.5,1000,0.1691,19.4562
2717,1414.21,1000,11180.3,1000,0.1355,4.723
2718,2236.07,0,10198,0,0.158,10.1322
2719,3162.28,0,9219.54,0,0.1665,26.5177
2720,4123.11,1000,8246.21,1000,0.1326,53.8881
2721,5099.02,2000,7280.11,1414.21,0.117,47.0461
2722,4123.11,2828.43,6324.56,2236.07,0.1294,31.7162
2723,3162.28,3605.55,5385.17,3000,0.0999,17.6828
2724,2236.07,2828.43,4472.14,3162.28,0.1202,44.2565
2725,1414.21,2236.07,3605.55,3605.55,0.1318,20.2738
2726,1000,2000,2828.43,4242.64,0.1701,18.5374
2727,1414.21,1414.21,2236.07,5000,0.2113,29.5412
2728,2236.07,1000,2000,5099.02,0.2281,19.536
2729,7280.11,2000,34132.1,0,0.0627,31.2661
2730,7071.07,1000,33136.1,0,0.0614,56.9259
2731,7000,0,32140.3,1000,0.0672,37.8402
2732,7071.07,1000,31144.8,1000,0.0533,34.8756
2733,7280.11,2000,30149.6,1414.21,0.0531,29.1187
2734,7615.77,3000,29154.8,2236.07,0.0419,30.0251
2735,8062.26,3000,28160.3,3162.28,0.0436,36.0188
2736,8544,3162.28,27166.2,4123.11,0.0253,30.654
2737,7615.77,3000,26172.5,5000,0.0297,21.1444
2738,6708.2,2000,25179.4,5830.95,0.0358,50.1504
2739,5830.95,1000,24186.8,5099.02,0.0292,62.121
2740,5000,0,23194.8,4123.11,0.0294,41.4035
2741,4242.64,1000,22203.6,3162.28,0.0492,25.785
2742,3605.55,2000,21213.2,2236.07,0.0861,41.7151
2743,3162.28,1000,20223.7,1414.21,0.0818,22.6068
2744,3000,0,19235.4,1000,0.0682,23.6163
2745,3162.28,1000,18248.3,0,0.075,26.1439
2746,3605.55,2000,17262.7,1000,0.0904,14.6988
2747,4242.64,2236.07,16278.8,2000,0.1002,16.8029
2748,3605.55,2236.07,15297.1,1000,0.1273,20.6114
2749,2828.43,2000,14317.8,0,0.1526,47.1625
2750,2236.07,2236.07,13341.7,0,0.1163,31.8593
2751,2000,2000,12369.3,1000,0.1381,36.3571
2752,2236.07,1414.21,11401.8,1414.21,0.171,14.6907
2753,2828.43,1000,10440.3,1000,0.1453,29.664
2754,3605.55,1000,9486.83,1000,0.1016,30.7306
2755,4472.14,1000,8544,1414.21,0.0961,42.5116
2756,5385.17,1414.21,7615.77,2236.07,0.0738,29.8526
2757,4472.14,2236.07,6708.2,2828.43,0.0981,44.6666
2758,3605.55,3000,5830.95,3605.55,0.1108,26.4514
2759,2828.43,3162.28,5000,4123.11,0.1305,94.9223
2760,2236.07,3000,4242.64,4472.14,0.1504,49.7536
2761,2000,2000,3605.55,5000,0.164,30.7552
2762,2236.07,1000,3162.28,5656.85,0.1907,28.4433
2763,2828.43,0,3000,6082.76,0.1692,51.1885
2764,6082.76,1414.21,33241.5,0,0.0629,61.9178
2765,6000,1000,32249,0,0.063,76.8238
2766,6082.76,1414.21,31257,0,0.0528,29.323
2767,6324.56,2236.07,30265.5,1000,0.0557,20.3533
2768,6708.2,3162.28,29274.6,2000,0.0371,34.896
2769,7211.1,4000,28284.3,2828.43,0.0305,30.1464
2770,7810.25,4123.11,27294.7,3605.55,0.0252,34.3048
2771,7280.11,3162.28,26305.9,4472.14,0.0287,45.6579
2772,6324.56,2236.07,25318,5385.17,0.0287,40.4931
2773,5385.17,1414.21,24331.1,5000,0.037,35.6169
2774,4472.14,1000,23345.2,4000,0.0322,50.3214
2775,3605.55,1414.21,22360.7,3000,0.0543,45.5209
2776,2828.43,1414.21,21377.6,2000,0.0705,38.2686
2777,2236.07,1000,20396.1,1000,0.0911,13.27
2778,2000,1000,19416.5,0,0.0668,7.9022
2779,2236.07,1414.21,18439.1,0,0.0878,23.5734
2780,2828.43,2236.07,17464.2,1000,0.1001,16.7031
2781,3605.55,2000,16492.4,2000,0.1139,20.2498
2782,4242.64,1414.21,15524.2,1000,0.1198,27.3299
2783,3605.55,1000,14560.2,0,0.1238,40.9345
2784,3162.28,1414.21,13601.5,0,0.1513,77.5534
2785,3000,1000,12649.1,1000,0.1374,24.6112
2786,3162.28,1414.21,11704.7,2000,0.1369,32.133
2787,3605.55,1000,10770.3,2000,0.1206,44.0939
2788,4242.64,0,9848.86,2000,0.1045,41.6049
2789,5000,0,8944.27,2236.07,0.0883,36.7688
2790,5830.95,1000,8062.26,2828.43,0.0876,31.0102
2791,5000,2000,7211.1,3605.55,0.0768,38.0784
2792,4242.64,2000,6403.12,4242.64,0.0953,48.1344
2793,3605.55,2236.07,5656.85,5000,0.0876,52.5145
2794,3162.28,2828.43,5000,5385.17,0.1522,52.4301
2795,3000,2236.07,4472.14,5830.95,0.1335,50.0987
2796,3162.28,1414.21,4123.11,6403.12,0.1942,40.2837
2797,5099.02,2236.07,31400.6,0,0.0502,40.6792
2798,5385.17,2828.43,30413.8,1000,0.0546,33.3165
2799,5830.95,3605.55,29427.9,1414.21,0.0455,21.4189
2800,6403.12,4472.14,28442.9,2236.07,0.0381,41.2778
2801,7071.07,4472.14,27459.1,3162.28,0.0257,33.2738
2802,7071.07,3605.55,26476.4,4123.11,0.0346,35.2585
2803,6082.76,2828.43,25495.1,5099.02,0.0478,52.7547
2804,5099.02,2236.07,24515.3,5000,0.0326,49.891
2805,4123.11,2000,23537.2,4000,0.0377,26.3422
2806,3162.28,2000,22561,3000,0.0477,38.3533
2807,2236.07,1000,21587,2000,0.0408,17.5982
2808,1414.21,0,20615.5,1000,0.0809,15.6713
2809,1000,1000,19646.9,0,0.0657,7.4555
2810,1414.21,2000,18681.5,0,0.0762,20.2029
2811,2236.07,1414.21,17720,1000,0.0935,8.7206
2812,3162.28,1000,16763.1,2000,0.1287,19.5563
2813,4123.11,1000,15811.4,1414.21,0.0904,27.1162
2814,4472.14,0,14866.1,1000,0.0624,23.7427
2815,4123.11,1000,13928.4,0,0.0964,54.2276
2816,4000,0,13000,1000,0.1006,83.1833
2817,4123.11,1000,12083,2000,0.1294,51.5961
2818,4472.14,0,11180.3,3000,0.0981,40.9123
2819,5000,1000,10295.6,3000,0.1121,40.4549
2820,5656.85,1000,9433.98,3162.28,0.0991,28.9998
2821,6403.12,1414.21,8602.33,3605.55,0.0786,37.8903
2822,5656.85,1414.21,7810.25,4242.64,0.0493,67.757
2823,5000,1000,7071.07,5000,0.0896,40.0613
2824,4472.14,1414.21,6403.12,5656.85,0.0596,53.5007
2825,4123.11,3162.28,31575.3,1000,0.0633,24.8724
2826,4472.14,3605.55,30594.1,0,0.0593,32.5361
2827,5000,4242.64,29614.2,1000,0.0438,34.4445
2828,5656.85,5000,28635.6,2000,0.0388,44.0682
2829,6403.12,5000,27658.6,3000,0.0354,50.6448
2830,7000,4242.64,26683.3,4000,0.033,39.5978
2831,6000,3605.55,25709.9,5000,0.0374,45.5752
2832,5000,3162.28,24738.6,4472.14,0.036,52.4161
2833,4000,3000,23769.7,4000,0.0255,30.4695
2834,3000,2236.07,22803.5,3000,0.0476,35.7475
2835,2000,1414.21,21840.3,2000,0.0583,20.7641
2836,1000,1000,20880.6,1000,0.0929,25.6872
2837,0,1414.21,19924.9,0,0.0642,12.3474
2838,1000,2000,18973.7,0,0.0616,9.0694
2839,2000,1000,18027.8,1000,0.0742,26.1837
2840,3000,0,17088,2000,0.0801,32.4906
2841,4000,1000,16155.5,1000,0.0641,33.1229
2842,5000,1000,15231.5,0,0.0716,59.4403
2843,5099.02,1414.21,14317.8,0,0.0751,42.298
2844,5000,1000,13416.4,1000,0.1014,48.7393
2845,5099.02,0,12530,2000,0.0957,51.9976
2846,5385.17,1000,11661.9,3000,0.102,41.7844
2847,5830.95,0,10816.7,4000,0.1036,58.593
2848,6403.12,0,10000,4123.11,0.0876,35.1695
2849,7071.07,1000,9219.54,4472.14,0.0641,46.3046
2850,3162.28,4123.11,31780.5,0,0.0527,26.8166
2851,3605.55,4472.14,30805.8,0,0.0569,22.2161
2852,4242.64,5000,29832.9,1000,0.0408,29.1148
2853,5000,5656.85,28861.7,2000,0.0416,41.5507
2854,5830.95,5656.85,27892.7,3000,0.0339,31.1609
